dir,source_id,experiment_id,time,hfls,hfss,pr,tas,tasmax,tasmin
/Users/scottericr/Documents/heliconia-cmip/data_raw/CMIP6/access_cm2/historical,access_cm2,historical,1858-11-16T00:00:00Z,106.715580713675,47.5403784513618,4.88180864101624e-05,301.536323373899,307.274122077998,296.037568444353
/Users/scottericr/Documents/heliconia-cmip/data_raw/CMIP6/access_cm2/historical,access_cm2,historical,1858-12-16T12:00:00Z,113.473026766178,46.9453172146529,4.05728150702047e-05,300.837680601371,306.316997469191,295.88598748057
/Users/scottericr/Documents/heliconia-cmip/data_raw/CMIP6/access_cm2/historical,access_cm2,historical,1859-01-16T12:00:00Z,117.379546326469,45.6343520207299,3.33210538089192e-05,300.336383022751,305.663662346864,295.844593199318
/Users/scottericr/Documents/heliconia-cmip/data_raw/CMIP6/access_cm2/historical,access_cm2,historical,1859-02-15T00:00:00Z,113.8263677648,58.4884745281306,2.36405940220095e-05,302.143855895814,307.728135185975,297.402249380221
/Users/scottericr/Documents/heliconia-cmip/data_raw/CMIP6/access_cm2/historical,access_cm2,historical,1859-03-16T12:00:00Z,79.4792613816745,85.7373072089489,8.31357705869409e-06,305.3361597381,311.576778628003,300.080276725129
/Users/scottericr/Documents/heliconia-cmip/data_raw/CMIP6/access_cm2/historical,access_cm2,historical,1859-04-16T00:00:00Z,95.7276212725998,50.0054429210738,9.52569504116925e-05,301.618923795816,306.634527451132,297.34809375736
/Users/scottericr/Documents/heliconia-cmip/data_raw/CMIP6/access_cm2/historical,access_cm2,historical,1859-05-16T12:00:00Z,105.698235501588,26.924252110101,0.000133510154879419,299.627739756048,303.439656082067,296.346487943185
/Users/scottericr/Documents/heliconia-cmip/data_raw/CMIP6/access_cm2/historical,access_cm2,historical,1859-06-16T00:00:00Z,105.426365803235,26.2957181458917,9.15870020297977e-05,299.1928992136,303.374627087471,295.701467510136
/Users/scottericr/Documents/heliconia-cmip/data_raw/CMIP6/access_cm2/historical,access_cm2,historical,1859-07-16T12:00:00Z,118.711565281877,29.2668021670344,2.59709141092402e-05,299.157306065128,304.44060696344,294.364044802253
/Users/scottericr/Documents/heliconia-cmip/data_raw/CMIP6/access_cm2/historical,access_cm2,historical,1859-08-16T12:00:00Z,115.501855649097,33.2743331274797,5.66976002075844e-05,299.355987521965,304.356473506228,295.011717810148
/Users/scottericr/Documents/heliconia-cmip/data_raw/CMIP6/access_cm2/historical,access_cm2,historical,1859-09-16T00:00:00Z,121.047375753243,41.8943304865698,3.36587965331632e-05,301.053462476992,306.842112860776,295.474855161311
/Users/scottericr/Documents/heliconia-cmip/data_raw/CMIP6/access_cm2/historical,access_cm2,historical,1859-10-16T12:00:00Z,122.45288835957,46.8287261311978,4.03555393309685e-05,301.246448517663,307.190221792302,295.695854960728
/Users/scottericr/Documents/heliconia-cmip/data_raw/CMIP6/access_cm2/historical,access_cm2,historical,1859-11-16T00:00:00Z,118.186208971817,41.0262892962315,4.95100674104713e-05,301.367039223265,306.364169741028,296.778386742894
/Users/scottericr/Documents/heliconia-cmip/data_raw/CMIP6/access_cm2/historical,access_cm2,historical,1859-12-16T12:00:00Z,123.080312380458,33.901205337887,5.25130393069354e-05,300.142744322024,304.706567173559,295.889559553802
/Users/scottericr/Documents/heliconia-cmip/data_raw/CMIP6/access_cm2/historical,access_cm2,historical,1860-01-16T12:00:00Z,124.040618286351,40.1143481010155,3.15074324017595e-05,300.644289114655,305.551783580821,296.194557026164
/Users/scottericr/Documents/heliconia-cmip/data_raw/CMIP6/access_cm2/historical,access_cm2,historical,1860-02-15T12:00:00Z,121.595863467842,54.8964806715068,2.07114714219469e-05,302.280728830644,307.708334497019,297.459990510584
